19208,Residential Building (Apartment / Condo)
19209,High School
19210,Home (private)
19211,Coffee Shop
19212,College Stadium
19213,Home (private)
19214,Music School
19215,Japanese Restaurant
19216,Housing Development
19217,Electronics Store
19218,Fast Food Restaurant
19219,General College & University
19220,Office
19221,Office
19222,Dim Sum Restaurant
19223,Resort
19224,Housing Development
19225,Grocery Store
19226,Clothing Store
19227,Home (private)
19228,Temple
19229,Electronics Store
19230,-1
19231,Sporting Goods Shop
19232,Building
19233,Government Building
19234,Home (private)
19235,Pool
19236,Doctor's Office
19237,cafe
19238,Indian Restaurant
19239,-1
19240,Residential Building (Apartment / Condo)
19241,Church
19242,cafe
19243,Clothing Store
19244,Cocktail Bar
19245,Tea Room
19246,Other Great Outdoors
19247,Thai Restaurant
19248,Coffee Shop
19249,Public Art
19250,Residential Building (Apartment / Condo)
19251,-1
19252,Post Office
19253,Grocery Store
19254,Parking
19255,Bakery
19256,Athletics & Sports
19257,Frozen Yogurt
19258,Factory
19259,Parking
19260,Office
19261,Jewelry Store
19262,Home (private)
19263,Bus Line
19264,Bus Line
19265,Temple
19266,Accessories Store
19267,Camera Store
19268,Event Space
19269,Home (private)
19270,Cemetery
19271,College Academic Building
19272,Housing Development
19273,Breakfast Spot
19274,Asian Restaurant
19275,Chinese Restaurant
19276,Convenience Store
19277,Dentist's Office
19278,Building
19279,Other Great Outdoors
19280,Residential Building (Apartment / Condo)
19281,Sandwich Place
19282,Ramen / Noodle House
19283,Beach
19284,Community College
19285,Train Station
19286,Other Event
19287,Coffee Shop
19288,Doctor's Office
19289,General Entertainment
19290,Movie Theater
19291,French Restaurant
19292,Home (private)
19293,Bar
19294,Water Park
19295,Home (private)
19296,Arepa Restaurant
19297,-1
19298,-1
19299,Residential Building (Apartment / Condo)
19300,Italian Restaurant
19301,Residential Building (Apartment / Condo)
19302,-1
19303,-1
19304,Salon / Barbershop
19305,Bus Line
19306,College Auditorium
19307,Bank
19308,Hotel
19309,Turkish Restaurant
19310,Steakhouse
19311,Residential Building (Apartment / Condo)
19312,Bus Line
19313,Nightclub
19314,College Library
19315,Pool
19316,Sporting Goods Shop
19317,Cosmetics Shop
19318,Pizza Place
19319,Convention
19320,Food Court
19321,Toy / Game Store
19322,Event Space
19323,Residential Building (Apartment / Condo)
19324,Bar
19325,Road
19326,Nightclub
19327,Coffee Shop
19328,Park
19329,Building
19330,Airport Gate
19331,Home (private)
19332,Gas Station / Garage
19333,Chinese Restaurant
19334,cafe
19335,Fire Station
19336,Gym / Fitness Center
19337,-1
19338,Gay Bar
19339,BBQ Joint
19340,-1
19341,Accessories Store
19342,General Travel
19343,Gay Bar
19344,Airport Terminal
19345,Campaign Office
19346,Bridge
19347,Lounge
19348,Residential Building (Apartment / Condo)
19349,Office
19350,Korean Restaurant
19351,Home (private)
19352,Residential Building (Apartment / Condo)
19353,Dessert Shop
19354,Public Art
19355,Campground
19356,Chinese Restaurant
19357,Home (private)
19358,Nursery School
19359,Food Court
19360,Bus Line
19361,General College & University
19362,Smoke Shop
19363,Military Base
19364,Home (private)
19365,Housing Development
19366,Housing Development
19367,Food Court
19368,Building
19369,Bus Line
19370,Office
19371,Restaurant
19372,Women's Store
19373,Vegetarian / Vegan Restaurant
19374,-1
19375,Parking
19376,Asian Restaurant
19377,Bus Station
19378,Park
19379,Fried Chicken Joint
19380,Korean Restaurant
19381,Women's Store
19382,Sushi Restaurant
19383,Building
19384,Diner
19385,Optical Shop
19386,Fast Food Restaurant
19387,Home (private)
19388,Cosmetics Shop
19389,Track Stadium
19390,Residential Building (Apartment / Condo)
19391,Government Building
19392,Italian Restaurant
19393,American Restaurant
19394,Miscellaneous Shop
19395,Road
19396,Bookstore
19397,Coffee Shop
19398,Park
19399,Coffee Shop
19400,Residential Building (Apartment / Condo)
19401,Cocktail Bar
19402,Korean Restaurant
19403,Office
19404,Other Event
19405,Food Court
19406,Pool
19407,-1
19408,Casino
19409,Pizza Place
19410,Bike Shop
19411,Ramen / Noodle House
19412,Coffee Shop
19413,Farm
19414,Home (private)
19415,Asian Restaurant
19416,Residential Building (Apartment / Condo)
19417,Sushi Restaurant
19418,Office
19419,College Cafeteria
19420,Office
19421,Bagel Shop
19422,cafe
19423,Road
19424,Student Center
19425,Convenience Store
19426,Ice Cream Shop
19427,Sandwich Place
19428,Home (private)
19429,Residential Building (Apartment / Condo)
19430,Gym
19431,Housing Development
19432,Home (private)
19433,Factory
19434,Toy / Game Store
19435,Drugstore / Pharmacy
19436,Coffee Shop
19437,Video Store
19438,Fried Chicken Joint
19439,Ramen / Noodle House
19440,Thai Restaurant
19441,-1
19442,Asian Restaurant
19443,Field
19444,Asian Restaurant
19445,Government Building
19446,Food Court
19447,Tea Room
19448,Cosmetics Shop
19449,Sandwich Place
19450,Asian Restaurant
19451,Ramen / Noodle House
19452,Food & Drink Shop
19453,Food Court
19454,Home (private)
19455,Arcade
19456,Japanese Restaurant
19457,College Gym
19458,Building
19459,Bike Shop
19460,Temple
19461,Event Space
19462,Soccer Field
19463,Bike Shop
19464,Miscellaneous Shop
19465,Chinese Restaurant
19466,Coffee Shop
19467,Indian Restaurant
19468,Food & Drink Shop
19469,Tea Room
19470,Medical Center
19471,Boutique
19472,Bus Station
19473,Spa
19474,Housing Development
19475,Sandwich Place
19476,Snack Place
19477,General Entertainment
19478,Bus Station
19479,Medical Center
19480,Coffee Shop
19481,Laboratory
19482,School
19483,Housing Development
19484,Bridal Shop
19485,Coffee Shop
19486,-1
19487,Residential Building (Apartment / Condo)
19488,-1
19489,Church
19490,Doctor's Office
19491,German Restaurant
19492,Asian Restaurant
19493,Residential Building (Apartment / Condo)
19494,Dim Sum Restaurant
19495,Bus Station
19496,Arcade
19497,cafe
19498,Airport Gate
19499,Bank
19500,Office
19501,Housing Development
19502,Sushi Restaurant
19503,Home (private)
19504,Fast Food Restaurant
19505,Hotel
19506,Community College
19507,Basketball Court
19508,University
19509,Shop & Service
19510,Home (private)
19511,University
19512,Fast Food Restaurant
19513,Italian Restaurant
19514,-1
19515,Indian Restaurant
19516,Salon / Barbershop
19517,Residential Building (Apartment / Condo)
19518,Building
19519,Hospital
19520,Courthouse
19521,Harbor / Marina
19522,Cosmetics Shop
19523,Japanese Restaurant
19524,Mexican Restaurant
19525,Furniture / Home Store
19526,Neighborhood
19527,Salon / Barbershop
19528,Park
19529,Furniture / Home Store
19530,Grocery Store
19531,School
19532,Home (private)
19533,General College & University
19534,Medical Center
19535,Office
19536,Office
19537,Bank
19538,-1
19539,Building
19540,cafe
19541,Temple
19542,-1
19543,Home (private)
19544,Japanese Restaurant
19545,Residential Building (Apartment / Condo)
19546,Grocery Store
19547,Performing Arts Venue
19548,Train
19549,Cosmetics Shop
19550,cafe
19551,Residential Building (Apartment / Condo)
19552,Coffee Shop
19553,Office
19554,High School
19555,Tech Startup
19556,Residential Building (Apartment / Condo)
19557,Chinese Restaurant
19558,Thai Restaurant
19559,Office
19560,Residential Building (Apartment / Condo)
19561,Home (private)
19562,Middle Eastern Restaurant
19563,General Entertainment
19564,Church
19565,Car Wash
19566,Bus Station
19567,Building
19568,Women's Store
19569,Hospital
19570,Home (private)
19571,Bus Station
19572,Asian Restaurant
19573,Ramen / Noodle House
19574,Residential Building (Apartment / Condo)
19575,General Travel
19576,Home (private)
19577,Chinese Restaurant
19578,Home (private)
19579,Hostel
19580,Bus Line
19581,Mall
19582,Office
19583,Japanese Restaurant
19584,Nightclub
19585,Housing Development
19586,Karaoke Bar
19587,Home (private)
19588,Italian Restaurant
19589,Office
19590,Boat or Ferry
19591,Office
19592,Office
19593,Coffee Shop
19594,Playground
19595,Asian Restaurant
19596,cafe
19597,Residential Building (Apartment / Condo)
19598,Salon / Barbershop
19599,Office
19600,-1
19601,Home (private)
19602,Thai Restaurant
19603,Veterinarian
19604,Home (private)
19605,College Technology Building
19606,Chinese Restaurant
19607,Yoga Studio
19608,Home (private)
19609,Home (private)
19610,City
19611,Residential Building (Apartment / Condo)
19612,Factory
19613,Multiplex
19614,Coffee Shop
19615,Vegetarian / Vegan Restaurant
19616,Asian Restaurant
19617,Indian Restaurant
19618,Other Great Outdoors
19619,Residential Building (Apartment / Condo)
19620,Chinese Restaurant
19621,Nightclub
19622,Office
19623,Home (private)
19624,University
19625,Indie Movie Theater
19626,Chinese Restaurant
19627,Home (private)
19628,Housing Development
19629,Home (private)
19630,Hospital
19631,Residential Building (Apartment / Condo)
19632,cafe
19633,Lounge
19634,Home (private)
19635,Music Venue
19636,Home (private)
19637,Road
19638,Bus Station
19639,Karaoke Bar
19640,Food Court
19641,Coffee Shop
19642,Sandwich Place
19643,Residential Building (Apartment / Condo)
19644,Home (private)
19645,Church
19646,Office
19647,Grocery Store
19648,Doctor's Office
19649,Home (private)
19650,Church
19651,Gym
19652,Restaurant
19653,Building
19654,Sushi Restaurant
19655,Home (private)
19656,Bus Line
19657,Office
19658,cafe
19659,Housing Development
19660,Japanese Restaurant
19661,Other Great Outdoors
19662,Building
19663,Thai Restaurant
19664,-1
19665,Coffee Shop
19666,Home (private)
19667,Salon / Barbershop
19668,Bus Station
19669,Coffee Shop
19670,Coffee Shop
19671,Building
19672,Office
19673,Food Court
19674,Elementary School
19675,Indian Restaurant
19676,Boutique
19677,Temple
19678,-1
19679,-1
19680,Italian Restaurant
19681,Jewelry Store
19682,Pub
19683,Automotive Shop
19684,University
19685,Home (private)
19686,Office
19687,Home (private)
19688,cafe
19689,Building
19690,College Theater
19691,College Technology Building
19692,Men's Store
19693,Athletics & Sports
19694,Bakery
19695,Cosmetics Shop
19696,Residential Building (Apartment / Condo)
19697,Indian Restaurant
19698,Asian Restaurant
19699,Office
19700,Hospital
19701,Mall
19702,Golf Course
19703,Building
19704,Residential Building (Apartment / Condo)
19705,Bakery
19706,Diner
19707,Doctor's Office
19708,Bar
19709,Office
19710,Fried Chicken Joint
19711,Road
19712,Light Rail
19713,Salon / Barbershop
19714,Coffee Shop
19715,Nail Salon
19716,Church
19717,Other Great Outdoors
19718,Japanese Restaurant
19719,Home (private)
19720,cafe
19721,Home (private)
19722,Bus Station
19723,Bus Station
19724,Strip Club
19725,Japanese Restaurant
19726,BBQ Joint
19727,University
19728,Food & Drink Shop
19729,Miscellaneous Shop
19730,Bowling Alley
19731,Office
19732,Salon / Barbershop
19733,Event Space
19734,Grocery Store
19735,Office
19736,Park
19737,Bus Station
19738,Ramen / Noodle House
19739,College Academic Building
19740,Shoe Store
19741,Thai Restaurant
19742,Bus Station
19743,Cupcake Shop
19744,Medical Center
19745,-1
19746,Salon / Barbershop
19747,Mosque
19748,Parking
19749,Office
19750,Salad Place
19751,Doctor's Office
19752,Park
19753,Fast Food Restaurant
19754,Men's Store
19755,Bus Station
19756,Residential Building (Apartment / Condo)
19757,Food Court
19758,Building
19759,Thai Restaurant
19760,Office
19761,Chinese Restaurant
19762,Coffee Shop
19763,Building
19764,Mobile Phone Shop
19765,Office
19766,Middle School
19767,Bridal Shop
19768,Office
19769,Korean Restaurant
19770,Coffee Shop
19771,Japanese Restaurant
19772,cafe
19773,Road
19774,Fast Food Restaurant
19775,Residential Building (Apartment / Condo)
19776,Shoe Store
19777,Office
19778,Road
19779,Nail Salon
19780,Bar
19781,General Entertainment
19782,Candy Store
19783,Fast Food Restaurant
19784,Moving Target
19785,Parking
19786,Road
19787,Military Base
19788,cafe
19789,Coffee Shop
19790,Electronics Store
19791,Road
19792,Parking
19793,Board Shop
19794,Music School
19795,Parking
19796,Gym / Fitness Center
19797,Piano Bar
19798,Residential Building (Apartment / Condo)
19799,Bank
19800,Government Building
19801,Concert Hall
19802,Airport Gate
19803,Police Station
19804,Road
19805,Mobile Phone Shop
19806,Bakery
19807,Coffee Shop
19808,Factory
19809,Airport Food Court
19810,College Academic Building
19811,Bakery
19812,Automotive Shop
19813,Farmers Market
19814,School
19815,College Classroom
19816,Electronics Store
19817,Basketball Court
19818,-1
19819,cafe
19820,cafe
19821,Neighborhood
19822,Office
19823,Home (private)
19824,Ramen / Noodle House
19825,-1
19826,Bus Station
19827,Assisted Living
19828,Convenience Store
19829,Strip Club
19830,Bookstore
19831,Event Space
19832,Bus Station
19833,Golf Course
19834,Asian Restaurant
19835,Building
19836,College Academic Building
19837,Internet Cafe
19838,Building
19839,Art Gallery
19840,Cafeteria
19841,-1
19842,Asian Restaurant
19843,College Lab
19844,Spa
19845,Miscellaneous Shop
19846,Office
19847,Vegetarian / Vegan Restaurant
19848,Office
19849,-1
19850,Bus Line
19851,Residential Building (Apartment / Condo)
19852,Bus Line
19853,Food Court
19854,Soup Place
19855,Sporting Goods Shop
19856,Military Base
19857,Boutique
19858,Building
19859,Bank
19860,Government Building
19861,Medical Center
19862,Dentist's Office
19863,Home (private)
19864,Ramen / Noodle House
19865,Bus Line
19866,Plaza
19867,Bank
19868,Home (private)
19869,Home (private)
19870,Home (private)
19871,-1
19872,Italian Restaurant
19873,Road
19874,Housing Development
19875,Home (private)
19876,Taxi
19877,Dessert Shop
19878,Thai Restaurant
19879,Thai Restaurant
19880,College Academic Building
19881,Coffee Shop
19882,Military Base
19883,Office
19884,Housing Development
19885,Bakery
19886,Japanese Restaurant
19887,Chinese Restaurant
19888,Doctor's Office
19889,Bus Station
19890,Performing Arts Venue
19891,Home (private)
19892,Indian Restaurant
19893,cafe
19894,Food Court
19895,Conference
19896,Diner
19897,Bus Station
19898,Indian Restaurant
19899,Government Building
19900,Basketball Court
19901,-1
19902,Sandwich Place
19903,College Academic Building
19904,Gaming Cafe
19905,Road
19906,Chinese Restaurant
19907,Office
19908,Cosmetics Shop
19909,Music Venue
19910,-1
19911,Home (private)
19912,Chinese Restaurant
19913,Home (private)
19914,Bank
19915,Grocery Store
19916,Building
19917,Boutique
19918,Military Base
19919,Office
19920,Performing Arts Venue
19921,Cocktail Bar
19922,Athletics & Sports
19923,Building
19924,College Residence Hall
19925,Airport Gate
19926,Home (private)
19927,College Cafeteria
19928,Bar
19929,-1
19930,Bus Line
19931,Coffee Shop
19932,Casino
19933,Spa
19934,Fast Food Restaurant
19935,College Lab
19936,Office
19937,Cocktail Bar
19938,Food Court
19939,Doctor's Office
19940,Boutique
19941,Dentist's Office
19942,Building
19943,Asian Restaurant
19944,Residential Building (Apartment / Condo)
19945,Residential Building (Apartment / Condo)
19946,Coffee Shop
19947,Government Building
19948,High School
19949,Home (private)
19950,Coffee Shop
19951,Beer Garden
19952,Frozen Yogurt
19953,Gym
19954,Neighborhood
19955,Residential Building (Apartment / Condo)
19956,Neighborhood
19957,Malaysian Restaurant
19958,Road
19959,College Classroom
19960,Train
19961,Bus Station
19962,Bank
19963,Coffee Shop
19964,Office
19965,Home (private)
19966,Jewelry Store
19967,Playground
19968,Wine Bar
19969,Nursery School
19970,Dentist's Office
19971,College Classroom
19972,-1
19973,Miscellaneous Shop
19974,-1
19975,Mobile Phone Shop
19976,Office
19977,Hospital
19978,Furniture / Home Store
19979,Bus Station
19980,Residential Building (Apartment / Condo)
19981,Fast Food Restaurant
19982,Indian Restaurant
19983,Cosmetics Shop
19984,Asian Restaurant
19985,Residential Building (Apartment / Condo)
19986,Doctor's Office
19987,Asian Restaurant
19988,Salon / Barbershop
19989,Home (private)
19990,Thai Restaurant
19991,Airport Gate
19992,College Science Building
19993,cafe
19994,cafe
19995,Music Venue
19996,Bank
19997,Home (private)
19998,Residential Building (Apartment / Condo)
19999,Steakhouse
20000,Bus Station
20001,Bus Station
20002,Office
20003,Home (private)
20004,College Auditorium
20005,Lighthouse
20006,Boutique
20007,Assisted Living
20008,Karaoke Bar
20009,Temple
20010,Food Court
20011,Post Office
20012,Sandwich Place
20013,Doctor's Office
20014,Tea Room
20015,Residential Building (Apartment / Condo)
20016,Seafood Restaurant
20017,Restaurant
20018,Food Court
20019,-1
20020,Temple
20021,Ice Cream Shop
20022,Dentist's Office
