id,Year,cases
AO,1994,15.507858
AR,1994,39.034318
AM,1994,34.912633
AU,1994,60.438381
AT,1994,19.461527
AZ,1994,23.154890
BD,1994,9.194438
BY,1994,16.043102
BE,1994,16.906412
BO,1994,27.372547
BR,1994,35.776103
BG,1994,13.949591
BF,1994,6.484236
KH,1994,6.872463
CM,1994,14.692429
CA,1994,40.435012
CL,1994,34.597314
CN,1994,10.407860
CO,1994,31.945014
CD,1994,13.544226
CG,1994,29.506278
CR,1994,24.741788
CI,1994,16.836727
CU,1994,19.739281
CZ,1994,11.599981
DK,1994,20.021556
DO,1994,20.457686
EC,1994,26.338130
EG,1994,20.437999
SV,1994,19.195030
ET,1994,3.784274
FI,1994,18.286893
FR,1994,22.686723
GE,1994,22.736747
DE,1994,7.885854
GH,1994,13.288728
GR,1994,29.472434
GT,1994,8.446665
GN,1994,14.012960
HT,1994,17.742341
HN,1994,12.022278
HK,1994,0.000000
HU,1994,18.514447
IN,1994,10.538914
ID,1994,9.984757
IR,1994,24.436260
IQ,1994,25.441171
IE,1994,26.298513
IL,1994,57.128024
IT,1994,18.322185
JP,1994,46.776472
JO,1994,23.569017
KZ,1994,6.851925
KE,1994,6.268777
KP,1994,12.808807
KR,1994,51.142148
KW,1994,0.000000
LB,1994,36.858369
LR,1994,0.000000
LY,1994,20.226088
MG,1994,8.915202
MY,1994,8.136357
ML,1994,9.337483
MX,1994,34.296116
MA,1994,19.002121
MZ,1994,5.772906
MM,1994,8.896793
NL,1994,12.727255
NZ,1994,26.301925
NI,1994,0.000000
NE,1994,5.755556
NG,1994,12.796921
PK,1994,16.460784
PA,1994,35.547779
PY,1994,26.591802
PE,1994,27.421223
PH,1994,14.707892
PL,1994,4.277810
PT,1994,37.834707
PR,1994,48.976813
RO,1994,8.940504
RU,1994,16.705696
SA,1994,37.800106
SN,1994,19.309080
RS,1994,14.598457
SG,1994,98.711524
SO,1994,17.530894
ZA,1994,28.679790
ES,1994,22.639082
SD,1994,10.291446
SE,1994,12.702643
CH,1994,14.905734
SY,1994,30.005901
TZ,1994,5.470884
TH,1994,10.177034
TG,1994,17.533481
TR,1994,24.535872
UG,1994,4.333722
UA,1994,12.187633
AE,1994,26.509546
GB,1994,26.021742
US,1994,41.978077
UY,1994,49.356709
UZ,1994,9.455003
VE,1994,32.810346
VN,1994,9.182057
YE,1994,6.445886
ZM,1994,9.833710
ZW,1994,10.711475
AF,1995,7.779001
DZ,1995,7.156038
AO,1995,15.575952
AR,1995,38.969707
AM,1995,35.445861
AU,1995,60.393033
AT,1995,19.414925
AZ,1995,22.973884
BD,1995,9.402700
BY,1995,16.178654
BE,1995,16.918396
BO,1995,28.061798
BR,1995,35.990966
BG,1995,13.910059
BF,1995,6.584838
KH,1995,7.344961
CM,1995,14.960621
CA,1995,40.704023
CL,1995,34.450868
CN,1995,10.843529
CO,1995,32.214379
CD,1995,13.723714
CG,1995,29.842147
CR,1995,24.935873
CI,1995,16.919990
CU,1995,19.713741
CZ,1995,11.561756
DK,1995,20.052621
DO,1995,20.442399
EC,1995,26.516416
EG,1995,20.332387
SV,1995,19.403964
ET,1995,3.762942
FI,1995,18.459475
FR,1995,22.711285
GE,1995,22.887959
DE,1995,7.862136
GH,1995,13.476570
GR,1995,29.355388
GT,1995,8.384672
GN,1995,13.974923
HT,1995,18.157028
HN,1995,12.109759
HK,1995,100.494453
HU,1995,18.328148
IN,1995,10.667888
ID,1995,9.913110
IR,1995,24.420991
IQ,1995,25.417869
IE,1995,26.226914
IL,1995,58.017926
IT,1995,18.286408
JP,1995,46.849785
JO,1995,23.200548
KZ,1995,7.009428
KE,1995,6.385198
KP,1995,12.660326
KR,1995,50.944548
KW,1995,66.048668
LB,1995,36.318572
LR,1995,0.000000
LY,1995,20.356637
MG,1995,8.912514
MY,1995,8.152214
ML,1995,9.529190
MX,1995,34.467028
MA,1995,18.981347
MZ,1995,5.776271
MM,1995,8.962274
NL,1995,12.737827
NZ,1995,26.558338
NI,1995,18.662318
NE,1995,5.824921
NG,1995,12.896388
PK,1995,16.595273
PA,1995,35.662302
PY,1995,26.812386
PE,1995,27.491022
PH,1995,14.868397
PL,1995,4.280396
PT,1995,37.960237
PR,1995,50.376924
RO,1995,8.898232
RU,1995,16.750301
SA,1995,37.965580
SN,1995,19.492371
RS,1995,14.574363
SG,1995,98.742375
SO,1995,17.584276
ZA,1995,28.874560
ES,1995,22.864217
SD,1995,10.513133
SE,1995,12.882244
CH,1995,14.889376
SY,1995,30.133232
TZ,1995,5.566429
TH,1995,10.152854
TG,1995,17.927693
TR,1995,24.793573
UG,1995,4.354791
UA,1995,12.243356
AE,1995,26.722031
GB,1995,26.055703
US,1995,42.147249
UY,1995,49.234369
UZ,1995,9.288769
VE,1995,32.654271
VN,1995,9.222017
YE,1995,6.661906
ZM,1995,9.899374
ZW,1995,10.715601
AF,1996,7.766196
DZ,1996,7.187347
AO,1996,15.689275
AR,1996,38.913177
AM,1996,35.816902
AU,1996,60.286412
AT,1996,19.398840
AZ,1996,22.826755
BD,1996,9.618934
BY,1996,16.317234
BE,1996,17.004027
BO,1996,28.287376
BR,1996,36.211010
BG,1996,13.885675
BF,1996,6.688177
KH,1996,7.868117
CM,1996,15.247828
CA,1996,40.886920
CL,1996,34.345251
CN,1996,11.316027
CO,1996,32.494792
CD,1996,13.918329
CG,1996,30.275980
CR,1996,25.122346
CI,1996,17.023904
CU,1996,19.698120
CZ,1996,11.535890
DK,1996,20.061289
DO,1996,20.441374
EC,1996,26.732191
EG,1996,20.227287
SV,1996,19.655461
ET,1996,3.728487
FI,1996,18.666810
FR,1996,22.736577
GE,1996,22.993965
DE,1996,7.815688
GH,1996,13.683213
GR,1996,29.257046
GT,1996,8.324932
GN,1996,14.008643
HT,1996,18.584498
HN,1996,12.211995
HK,1996,0.000000
HU,1996,18.149344
IN,1996,10.802453
ID,1996,9.845477
IR,1996,24.420256
IQ,1996,25.304286
IE,1996,26.231035
IL,1996,58.323823
IT,1996,18.245820
JP,1996,46.935924
JO,1996,22.656342
KZ,1996,7.153586
KE,1996,6.512978
KP,1996,12.529203
KR,1996,50.674278
KW,1996,65.812988
LB,1996,36.032351
LR,1996,0.000000
LY,1996,20.151249
MG,1996,8.909804
MY,1996,8.170571
ML,1996,9.729183
MX,1996,34.665383
MA,1996,18.923229
MZ,1996,5.801530
MM,1996,9.029693
NL,1996,12.724618
NZ,1996,26.714067
NI,1996,0.000000
NE,1996,5.893376
NG,1996,13.001434
PK,1996,16.733350
PA,1996,35.782907
PY,1996,27.051694
PE,1996,27.573469
PH,1996,14.781134
PL,1996,4.284510
PT,1996,38.090661
PR,1996,51.717139
RO,1996,8.865132
RU,1996,16.852194
SA,1996,38.133827
SN,1996,19.681336
RS,1996,14.615330
SG,1996,97.878661
SO,1996,17.469710
ZA,1996,29.058688
ES,1996,23.092675
SD,1996,10.742698
SE,1996,13.062603
CH,1996,14.903251
SY,1996,30.303846
TZ,1996,5.676422
TH,1996,10.145809
TG,1996,18.259224
TR,1996,25.058885
UG,1996,4.379413
UA,1996,12.311408
AE,1996,26.930186
GB,1996,26.092929
US,1996,42.334522
UY,1996,49.196319
UZ,1996,9.115815
VE,1996,32.519234
VN,1996,9.263347
YE,1996,6.789555
ZM,1996,9.961594
ZW,1996,10.738161
AF,1997,7.752895
DZ,1997,7.230086
AO,1997,16.273854
AR,1997,38.864533
AM,1997,36.044367
AU,1997,60.342604
AT,1997,19.396745
AZ,1997,22.691312
BD,1997,9.842067
BY,1997,16.471602
BE,1997,17.083450
BO,1997,28.532439
BR,1997,36.435543
BG,1997,13.861881
BF,1997,6.906598
KH,1997,8.442957
CM,1997,15.550676
CA,1997,41.153025
CL,1997,34.274203
CN,1997,11.825693
CO,1997,32.783371
CD,1997,14.128171
CG,1997,30.828953
CR,1997,25.377586
CI,1997,17.145319
CU,1997,19.693393
CZ,1997,11.504527
DK,1997,20.103838
DO,1997,20.451766
EC,1997,26.980483
EG,1997,20.087587
SV,1997,19.943986
ET,1997,3.698786
FI,1997,18.909498
FR,1997,22.761876
GE,1997,23.064954
DE,1997,7.754849
GH,1997,13.904713
GR,1997,29.179094
GT,1997,8.266104
GN,1997,14.099302
HT,1997,18.705439
HN,1997,12.326058
HK,1997,0.000000
HU,1997,17.978189
IN,1997,10.941425
ID,1997,9.781341
IR,1997,24.407848
IQ,1997,25.190145
IE,1997,26.199113
IL,1997,58.063485
IT,1997,18.200902
JP,1997,47.003365
JO,1997,22.124493
KZ,1997,7.305378
KE,1997,6.649926
KP,1997,12.413489
KR,1997,50.251771
KW,1997,65.924091
LB,1997,35.938360
LR,1997,0.000000
LY,1997,19.892079
MG,1997,8.906599
MY,1997,8.192478
ML,1997,9.934549
MX,1997,34.875039
MA,1997,18.875200
MZ,1997,5.841433
MM,1997,9.099024
NL,1997,12.684629
NZ,1997,26.789998
NI,1997,0.000000
NE,1997,5.959768
NG,1997,13.110582
PK,1997,16.879393
PA,1997,35.906832
PY,1997,27.306047
PE,1997,27.667072
PH,1997,14.647863
PL,1997,4.288430
PT,1997,38.198474
PR,1997,53.189872
RO,1997,8.824971
RU,1997,16.993544
SA,1997,38.300197
SN,1997,19.873244
RS,1997,14.712514
SG,1997,97.774131
SO,1997,17.220632
ZA,1997,29.243644
ES,1997,23.315069
SD,1997,10.869481
SE,1997,13.193540
CH,1997,14.957209
SY,1997,30.498114
TZ,1997,5.797771
TH,1997,10.152283
TG,1997,18.540241
TR,1997,25.329832
UG,1997,4.406403
UA,1997,12.383077
AE,1997,27.148397
GB,1997,26.129650
US,1997,42.508513
UY,1997,48.987315
UZ,1997,8.958060
VE,1997,32.403502
VN,1997,9.327334
YE,1997,6.944337
ZM,1997,10.021151
ZW,1997,10.779117
AF,1998,7.739874
DZ,1998,7.281218
AO,1998,16.895211
AR,1998,38.831688
AM,1998,36.142828
AU,1998,60.446540
AT,1998,19.382068
AZ,1998,22.558853
BD,1998,10.074483
BY,1998,16.636101
BE,1998,17.166873
BO,1998,28.798144
BR,1998,36.670124
BG,1998,13.857043
BF,1998,7.225459
KH,1998,8.889077
CM,1998,15.869501
CA,1998,41.502772
CL,1998,34.233787
CN,1998,12.384245
CO,1998,33.084994
CD,1998,14.346137
CG,1998,31.419726
CR,1998,25.643950
CI,1998,17.292625
CU,1998,19.697612
CZ,1998,11.471311
DK,1998,20.134333
DO,1998,20.472626
EC,1998,27.261109
EG,1998,19.927489
SV,1998,20.267641
ET,1998,3.672942
FI,1998,19.162119
FR,1998,22.784467
GE,1998,23.107535
DE,1998,7.693296
GH,1998,14.141475
GR,1998,29.129525
GT,1998,8.207065
GN,1998,14.232847
HT,1998,18.833145
HN,1998,12.451183
HK,1998,0.000000
HU,1998,17.813924
IN,1998,11.086324
ID,1998,9.720423
IR,1998,24.347436
IQ,1998,25.093095
IE,1998,26.157155
IL,1998,57.928454
IT,1998,18.160535
JP,1998,47.075717
JO,1998,21.605103
KZ,1998,7.471359
KE,1998,6.795554
KP,1998,12.312496
KR,1998,49.948003
KW,1998,67.437395
LB,1998,37.023990
LR,1998,0.000000
LY,1998,19.634420
MG,1998,8.905318
MY,1998,8.222401
ML,1998,10.142477
MX,1998,35.113065
MA,1998,18.838569
MZ,1998,5.891562
MM,1998,9.174558
NL,1998,12.644439
NZ,1998,26.982595
NI,1998,0.000000
NE,1998,6.026461
NG,1998,13.225230
PK,1998,17.027169
PA,1998,36.039919
PY,1998,27.577745
PE,1998,27.776036
PH,1998,14.521633
PL,1998,4.294126
PT,1998,38.284707
PR,1998,54.901628
RO,1998,8.783793
RU,1998,17.123560
SA,1998,38.469367
SN,1998,20.071465
RS,1998,14.855508
SG,1998,97.482532
SO,1998,16.891625
ZA,1998,29.421082
ES,1998,23.519792
SD,1998,11.004424
SE,1998,13.332136
CH,1998,14.994655
SY,1998,30.699285
TZ,1998,5.928399
TH,1998,10.163488
TG,1998,18.805941
TR,1998,25.563102
UG,1998,4.434852
UA,1998,12.453132
AE,1998,27.374945
GB,1998,26.158193
US,1998,42.705633
UY,1998,48.826571
UZ,1998,8.836905
VE,1998,32.309764
VN,1998,9.406925
YE,1998,7.121373
ZM,1998,10.085359
ZW,1998,10.844494
AF,1999,7.726877
DZ,1999,7.335607
AO,1999,17.525616
AR,1999,38.821772
AM,1999,36.159172
AU,1999,60.490458
AT,1999,19.347151
AZ,1999,22.471953
BD,1999,10.316561
BY,1999,16.800070
BE,1999,17.249091
BO,1999,29.079635
BR,1999,36.917470
BG,1999,13.842580
BF,1999,7.552526
KH,1999,8.980910
CM,1999,16.199846
CA,1999,41.873108
CL,1999,34.215065
CN,1999,13.000161
CO,1999,33.400228
CD,1999,14.571641
CG,1999,31.985505
CR,1999,25.934728
CI,1999,17.418161
CU,1999,19.708029
CZ,1999,11.441204
DK,1999,20.157711
DO,1999,20.500214
EC,1999,27.568623
EG,1999,19.768693
SV,1999,20.618671
ET,1999,3.649323
FI,1999,19.420934
FR,1999,22.813969
GE,1999,23.140979
DE,1999,7.658797
GH,1999,14.389696
GR,1999,29.107599
GT,1999,8.145632
GN,1999,14.386977
HT,1999,18.970141
HN,1999,12.583607
HK,1999,0.000000
HU,1999,17.660090
IN,1999,11.236879
ID,1999,9.661997
IR,1999,24.297577
IQ,1999,25.002815
IE,1999,26.093715
IL,1999,57.835151
IT,1999,18.122405
JP,1999,47.178028
JO,1999,21.365965
KZ,1999,7.629599
KE,1999,6.946927
KP,1999,12.224826
KR,1999,49.659399
KW,1999,67.941528
LB,1999,38.226131
LR,1999,0.000000
LY,1999,19.378286
MG,1999,8.906995
MY,1999,8.264494
ML,1999,10.347430
MX,1999,35.364232
MA,1999,18.813924
MZ,1999,5.946603
MM,1999,9.260792
NL,1999,12.592047
NZ,1999,27.274387
NI,1999,0.000000
NE,1999,6.094581
NG,1999,13.344350
PK,1999,17.172781
PA,1999,36.183712
PY,1999,27.864076
PE,1999,27.902089
PH,1999,14.402568
PL,1999,4.302535
PT,1999,38.352919
PR,1999,56.710502
RO,1999,8.740514
RU,1999,17.266710
SA,1999,38.639776
SN,1999,20.275540
RS,1999,14.893147
SG,1999,99.347311
SO,1999,16.550615
ZA,1999,29.583383
ES,1999,23.687148
SD,1999,11.151848
SE,1999,13.467248
CH,1999,15.015504
SY,1999,30.880636
TZ,1999,6.063255
TH,1999,10.167166
TG,1999,19.096933
TR,1999,25.776667
UG,1999,4.462600
UA,1999,12.529928
AE,1999,27.639752
GB,1999,26.176260
US,1999,42.916391
UY,1999,48.705537
UZ,1999,8.732119
VE,1999,32.232300
VN,1999,9.531885
YE,1999,7.310694
ZM,1999,10.161266
ZW,1999,10.941157
AF,2000,8.308952
DZ,2000,7.389858
AO,2000,18.147587
AR,2000,38.839827
AM,2000,36.130341
AU,2000,60.505780
AT,2000,19.337394
AZ,2000,22.438581
BD,2000,10.569809
BY,2000,16.995262
BE,2000,17.326892
BO,2000,29.375953
BR,2000,37.182148
BG,2000,13.998338
BF,2000,7.886226
KH,2000,9.087141
CM,2000,16.540186
CA,2000,42.225888
CL,2000,34.212318
CN,2000,13.679809
CO,2000,33.731572
CD,2000,14.813796
CG,2000,32.485304
CR,2000,26.261816
CI,2000,17.544025
CU,2000,19.722785
CZ,2000,11.408691
DK,2000,20.181030
DO,2000,20.532753
EC,2000,27.900369
EG,2000,19.611196
SV,2000,20.991866
ET,2000,3.626960
FI,2000,19.690245
FR,2000,22.867342
GE,2000,23.179261
DE,2000,7.659455
GH,2000,14.648217
GR,2000,29.122363
GT,2000,8.080829
GN,2000,14.544846
HT,2000,19.582478
HN,2000,12.721483
HK,2000,99.579055
HU,2000,17.503203
IN,2000,11.393761
ID,2000,9.605793
IR,2000,24.258726
IQ,2000,24.913893
IE,2000,25.977269
IL,2000,57.882143
IT,2000,18.079147
JP,2000,47.288585
JO,2000,20.986972
KZ,2000,7.789937
KE,2000,7.092983
KP,2000,12.149246
KR,2000,49.318654
KW,2000,68.458676
LB,2000,39.410776
LR,2000,0.000000
LY,2000,19.124210
MG,2000,8.912928
MY,2000,8.322038
ML,2000,10.546970
MX,2000,35.504862
MA,2000,18.801614
MZ,2000,6.004301
MM,2000,9.361045
NL,2000,12.530455
NZ,2000,27.552102
NI,2000,20.018805
NE,2000,6.165218
NG,2000,13.468418
PK,2000,17.312642
PA,2000,36.341454
PY,2000,28.165137
PE,2000,28.047622
PH,2000,14.301490
PL,2000,4.332952
PT,2000,38.396807
PR,2000,58.654818
RO,2000,8.685773
RU,2000,17.348639
SA,2000,38.937880
SN,2000,20.486696
RS,2000,14.924513
SG,2000,99.762581
SO,2000,16.240643
ZA,2000,29.731484
ES,2000,23.778676
SD,2000,11.315297
SE,2000,13.594746
CH,2000,15.006983
SY,2000,31.026038
TZ,2000,6.199220
TH,2000,10.155427
TG,2000,19.442586
TR,2000,26.011145
UG,2000,4.488589
UA,2000,12.615370
AE,2000,27.969546
GB,2000,26.188721
US,2000,43.148464
UY,2000,48.630330
UZ,2000,8.659643
VE,2000,32.184505
VN,2000,9.880141
YE,2000,7.505984
ZM,2000,10.253850
ZW,2000,11.073673
AF,2001,8.964734
DZ,2001,7.442261
AO,2001,18.749355
AR,2001,38.886445
AM,2001,36.053032
AU,2001,60.424963
AT,2001,19.325749
AZ,2001,22.414410
BD,2001,10.832732
BY,2001,17.200645
BE,2001,17.389579
BO,2001,29.683436
BR,2001,37.430107
BG,2001,14.164488
BF,2001,8.223905
KH,2001,9.206715
CM,2001,16.887202
CA,2001,42.157513
CL,2001,34.223024
CN,2001,14.238498
CO,2001,34.076120
CD,2001,15.072780
CG,2001,32.894544
CR,2001,26.623108
CI,2001,17.703892
CU,2001,19.736728
CZ,2001,11.430849
DK,2001,20.206208
DO,2001,20.568335
EC,2001,28.252155
EG,2001,19.453476
SV,2001,21.385102
ET,2001,3.605383
FI,2001,19.885118
FR,2001,22.911682
GE,2001,23.221415
DE,2001,7.686261
GH,2001,14.913371
GR,2001,29.142590
GT,2001,8.011972
GN,2001,14.702603
HT,2001,20.223502
HN,2001,12.862601
HK,2001,0.000000
HU,2001,17.267209
IN,2001,11.560468
ID,2001,9.559768
IR,2001,24.229354
IQ,2001,24.949092
IE,2001,25.793971
IL,2001,57.957913
IT,2001,18.034550
JP,2001,47.422256
JO,2001,20.614011
KZ,2001,7.942880
KE,2001,7.239525
KP,2001,12.085488
KR,2001,49.005302
KW,2001,69.009495
LB,2001,40.549175
LR,2001,0.000000
LY,2001,18.871657
MG,2001,8.922390
MY,2001,8.391353
ML,2001,10.742008
MX,2001,35.598381
MA,2001,18.800767
MZ,2001,6.067280
MM,2001,9.475921
NL,2001,12.470159
NZ,2001,27.898595
NI,2001,0.000000
NE,2001,6.238048
NG,2001,13.595934
PK,2001,17.442328
PA,2001,36.525933
PY,2001,28.477110
PE,2001,28.210149
PH,2001,14.259089
PL,2001,4.363854
PT,2001,38.383878
PR,2001,60.458371
RO,2001,8.746982
RU,2001,17.473874
SA,2001,39.235595
SN,2001,20.702598
RS,2001,14.933938
SG,2001,98.589463
SO,2001,15.965914
ZA,2001,30.009213
ES,2001,23.800938
SD,2001,11.495188
SE,2001,13.673375
CH,2001,15.004396
SY,2001,31.137413
TZ,2001,6.334364
TH,2001,10.126352
TG,2001,19.846285
TR,2001,26.265761
UG,2001,4.511851
UA,2001,12.701560
AE,2001,28.357585
GB,2001,26.198997
US,2001,43.415612
UY,2001,48.621907
UZ,2001,8.560171
VE,2001,32.136879
VN,2001,10.120920
YE,2001,7.704524
ZM,2001,10.363159
ZW,2001,11.241676
AF,2002,9.673623
DZ,2002,7.494068
AO,2002,19.344454
AR,2002,38.959343
AM,2002,36.050411
AU,2002,60.399117
AT,2002,19.568637
AZ,2002,22.396904
BD,2002,11.100859
BY,2002,17.427385
BE,2002,17.434298
BO,2002,29.993307
BR,2002,37.691806
BG,2002,14.394205
BF,2002,8.569118
KH,2002,9.339937
CM,2002,17.238932
CA,2002,42.418953
CL,2002,34.249581
CN,2002,14.763251
CO,2002,34.437411
CD,2002,15.349390
CG,2002,33.236950
CR,2002,27.021288
CI,2002,17.894978
CU,2002,19.753790
CZ,2002,11.440106
DK,2002,20.286291
DO,2002,20.609063
EC,2002,28.722826
EG,2002,19.296487
SV,2002,21.801121
ET,2002,3.585001
FI,2002,20.005108
FR,2002,22.914850
GE,2002,23.400491
DE,2002,7.696206
GH,2002,15.182950
GR,2002,29.145151
GT,2002,7.940511
GN,2002,14.860645
HT,2002,20.897688
HN,2002,12.915976
HK,2002,0.000000
HU,2002,17.025059
IN,2002,11.732640
ID,2002,9.516239
IR,2002,24.210929
IQ,2002,24.985381
IE,2002,25.596165
IL,2002,58.103394
IT,2002,17.944574
JP,2002,47.566025
JO,2002,20.257920
KZ,2002,8.084926
KE,2002,7.389840
KP,2002,12.033103
KR,2002,48.770736
KW,2002,70.414726
LB,2002,43.035466
LR,2002,0.000000
LY,2002,18.621238
MG,2002,8.937741
MY,2002,8.475706
ML,2002,10.936722
MX,2002,35.705085
MA,2002,18.810167
MZ,2002,6.140223
MM,2002,9.604279
NL,2002,12.424637
NZ,2002,28.067950
NI,2002,0.000000
NE,2002,6.310484
NG,2002,13.729388
PK,2002,17.557047
PA,2002,36.745520
PY,2002,28.804021
PE,2002,28.391020
PH,2002,14.222776
PL,2002,4.374719
PT,2002,38.342379
PR,2002,62.225914
RO,2002,8.839222
RU,2002,17.637812
SA,2002,39.537708
SN,2002,20.925819
RS,2002,14.924445
SG,2002,98.672318
SO,2002,16.184269
ZA,2002,30.496121
ES,2002,23.767258
SD,2002,11.538477
SE,2002,13.715789
CH,2002,14.989729
SY,2002,31.225047
TZ,2002,6.470534
TH,2002,10.087289
TG,2002,20.302706
TR,2002,26.533345
UG,2002,4.533498
UA,2002,12.815601
AE,2002,28.817261
GB,2002,26.205300
US,2002,43.698774
UY,2002,48.721717
UZ,2002,8.487943
VE,2002,32.103414
VN,2002,10.372989
YE,2002,7.910083
ZM,2002,10.481674
ZW,2002,11.441665
AF,2003,10.438565
DZ,2003,7.545128
AO,2003,19.947220
AR,2003,39.039527
AM,2003,36.051862
AU,2003,60.366758
AT,2003,19.728646
AZ,2003,22.376854
BD,2003,11.368804
BY,2003,17.667790
BE,2003,17.484397
BO,2003,30.317680
BR,2003,37.975150
BG,2003,14.648639
BF,2003,8.921979
KH,2003,9.481122
CM,2003,17.589866
CA,2003,42.640539
CL,2003,34.288579
CN,2003,15.289940
CO,2003,34.813338
CD,2003,15.644019
CG,2003,33.553190
CR,2003,27.458681
CI,2003,18.104572
CU,2003,19.730726
CZ,2003,11.425117
DK,2003,20.452003
DO,2003,20.654496
EC,2003,29.282795
EG,2003,19.141310
SV,2003,22.234331
ET,2003,3.565322
FI,2003,20.126738
FR,2003,22.861948
GE,2003,23.758640
DE,2003,7.709063
GH,2003,15.454376
GR,2003,29.144078
GT,2003,7.867559
GN,2003,15.014365
HT,2003,21.602930
HN,2003,12.964081
HK,2003,0.000000
HU,2003,16.904686
IN,2003,11.904506
ID,2003,9.475403
IR,2003,24.202947
IQ,2003,25.021846
IE,2003,25.441775
IL,2003,58.137794
IT,2003,17.774770
JP,2003,47.719356
JO,2003,19.898160
KZ,2003,8.202187
KE,2003,7.543039
KP,2003,11.989976
KR,2003,48.569239
KW,2003,71.848607
LB,2003,43.131356
LR,2003,0.000000
LY,2003,18.373279
MG,2003,8.959917
MY,2003,8.572909
ML,2003,11.136071
MX,2003,35.813495
MA,2003,18.824878
MZ,2003,6.225289
MM,2003,9.741333
NL,2003,12.399956
NZ,2003,28.171658
NI,2003,0.000000
NE,2003,6.377173
NG,2003,13.868650
PK,2003,17.653329
PA,2003,37.003154
PY,2003,29.144836
PE,2003,28.588847
PH,2003,14.191093
PL,2003,4.395935
PT,2003,38.312799
PR,2003,63.871830
RO,2003,8.878357
RU,2003,17.731636
SA,2003,39.842670
SN,2003,21.152835
RS,2003,14.946934
SG,2003,100.955721
SO,2003,16.422573
ZA,2003,31.011807
ES,2003,23.693514
SD,2003,11.588108
SE,2003,13.755427
CH,2003,14.977196
SY,2003,31.275709
TZ,2003,6.606778
TH,2003,10.050245
TG,2003,20.800497
TR,2003,26.801022
UG,2003,4.553721
UA,2003,12.929229
AE,2003,29.375179
GB,2003,26.196182
US,2003,43.985864
UY,2003,48.897976
UZ,2003,8.420476
VE,2003,32.087598
VN,2003,10.617534
YE,2003,8.121851
ZM,2003,10.597703
ZW,2003,11.666385
AF,2004,10.954058
DZ,2004,7.596226
AO,2004,20.582692
AR,2004,39.104996
AM,2004,36.023782
AU,2004,60.382061
AT,2004,19.834257
AZ,2004,22.330794
BD,2004,11.631564
BY,2004,17.909415
BE,2004,17.531809
BO,2004,30.664595
BR,2004,38.288928
BG,2004,14.874284
BF,2004,9.284947
KH,2004,9.623660
CM,2004,17.934542
CA,2004,42.862507
CL,2004,34.337483
CN,2004,15.752294
CO,2004,35.203856
CD,2004,15.957282
CG,2004,33.903423
CR,2004,27.940138
CI,2004,18.317780
CU,2004,19.646697
CZ,2004,11.403281
DK,2004,20.615340
DO,2004,20.709802
EC,2004,29.868030
EG,2004,18.990074
SV,2004,22.679063
ET,2004,3.546073
FI,2004,20.238811
FR,2004,22.882977
GE,2004,24.120908
DE,2004,7.721063
GH,2004,15.725051
GR,2004,29.126223
GT,2004,7.799566
GN,2004,15.161113
HT,2004,22.323966
HN,2004,13.016571
HK,2004,0.000000
HU,2004,16.833070
IN,2004,12.070477
ID,2004,9.399973
IR,2004,24.205927
IQ,2004,24.007816
IE,2004,25.240128
IL,2004,57.959847
IT,2004,17.577486
JP,2004,47.960221
JO,2004,19.556616
KZ,2004,8.291574
KE,2004,7.699257
KP,2004,11.953581
KR,2004,48.429270
KW,2004,73.316292
LB,2004,43.289098
LR,2004,0.000000
LY,2004,18.128612
MG,2004,8.989029
MY,2004,8.680526
ML,2004,11.344739
MX,2004,35.924273
MA,2004,18.839386
MZ,2004,6.323700
MM,2004,9.880802
NL,2004,12.390782
NZ,2004,28.414801
NI,2004,0.000000
NE,2004,6.432905
NG,2004,14.014976
PK,2004,17.729883
PA,2004,37.295812
PY,2004,29.494320
PE,2004,28.803576
PH,2004,14.162982
PL,2004,4.416883
PT,2004,38.328486
PR,2004,65.314460
RO,2004,8.903488
RU,2004,17.803270
SA,2004,40.152122
SN,2004,21.371302
RS,2004,14.965517
SG,2004,100.769218
SO,2004,16.676630
ZA,2004,31.536630
ES,2004,23.628846
SD,2004,11.636046
SE,2004,13.789344
CH,2004,14.973000
SY,2004,31.277540
TZ,2004,6.740585
TH,2004,10.028473
TG,2004,21.324880
TR,2004,27.055169
UG,2004,4.573250
UA,2004,13.037318
AE,2004,30.067982
GB,2004,26.148913
US,2004,44.205791
UY,2004,49.027844
UZ,2004,8.354453
VE,2004,32.088598
VN,2004,10.878715
YE,2004,8.340761
ZM,2004,10.698616
ZW,2004,11.899997
AF,2005,11.171470
DZ,2005,7.647103
AO,2005,21.262597
AR,2005,39.140208
AM,2005,36.010930
AU,2005,60.300189
AT,2005,19.948223
AZ,2005,22.251363
BD,2005,11.884972
BY,2005,18.153224
BE,2005,17.558378
BO,2005,31.032779
BR,2005,38.635301
BG,2005,15.101473
BF,2005,9.656910
KH,2005,9.762534
CM,2005,18.267911
CA,2005,43.091610
CL,2005,34.392259
CN,2005,16.189013
CO,2005,35.604283
CD,2005,16.161611
CG,2005,34.311639
CR,2005,28.463516
CI,2005,18.520986
CU,2005,19.537948
CZ,2005,11.369574
DK,2005,20.776469
DO,2005,20.778707
EC,2005,30.460263
EG,2005,18.843274
SV,2005,23.127779
ET,2005,3.526727
FI,2005,20.340310
FR,2005,22.909898
GE,2005,24.488285
DE,2005,7.742397
GH,2005,15.992043
GR,2005,29.085339
GT,2005,7.741985
GN,2005,15.301784
